,mean_x,max_x,min_x,sd_x,mean_y,max_y,min_y,sd_y,mean_z,max_z,min_z,sd_z,act,time,time0_start,time1_finish
18,-0.236827751196172,-0.114,-0.383,0.0513431985160729,0.144028708133971,0.268,0,0.0437685031065542,9.8024019138756,9.803,9.802,0.000491461881542236,SITTING,2019-06-13 02:19:00,2019-06-13 02:00:36,2019-06-13 02:32:18
19,4.53523308270677,4.75,4.395,0.0598105452364843,-1.8099022556391,-1.656,-2.049,0.0584790644566244,-8.4965037593985,-8.341,-8.686,0.0602604981499078,SITTING,2019-06-13 02:20:00,2019-06-13 02:00:36,2019-06-13 02:32:18
20,4.53966666666667,5.909,4.405,0.197458138393712,-1.86666666666667,-1.561,-2.365,0.101498694940511,-8.47433333333333,-7.556,-8.686,0.144303473753453,SITTING,2019-06-13 02:21:00,2019-06-13 02:00:36,2019-06-13 02:32:18
21,7.34733461538461,7.652,7.134,0.10442214384571,-1.59869230769231,-1.197,-2.231,0.171855683648741,-6.20779230769231,-5.861,-6.454,0.0894310800970115,SITTING,2019-06-13 02:22:00,2019-06-13 02:00:36,2019-06-13 02:32:18
22,7.182,7.182,7.182,0,-1.819,-1.819,-1.819,0,-5.822,-5.822,-5.822,0,SITTING,2019-06-13 02:23:00,2019-06-13 02:00:36,2019-06-13 02:32:18
23,-3.37277456647399,9.27,-17.123,4.73925966044453,3.56819075144509,6.933,-4.865,2.71181825288092,5.22834682080925,10.182,-1.219,4.293796534693,SITTING,2019-06-13 02:24:00,2019-06-13 02:00:36,2019-06-13 02:32:18
24,-2.25812631578947,3.179,-8.772,3.14996551903487,2.32953684210526,9.96,-11.722,3.57820461283138,6.9968,10.505,-2.308,3.82895074400285,SITTING,2019-06-13 02:26:00,2019-06-13 02:00:36,2019-06-13 02:32:18
25,3.907,3.907,3.907,0,5.458,5.458,5.458,0,9.031,9.031,9.031,0,SITTING,2019-06-13 02:27:00,2019-06-13 02:00:36,2019-06-13 02:32:18
26,-0.331794258373206,-0.229,-0.421,0.035415945528031,0.15544976076555,0.268,0.038,0.0440074142839786,9.79947368421053,9.8,9.799,0.000500505817024055,SITTING,2019-06-13 02:28:00,2019-06-13 02:00:36,2019-06-13 02:32:18
27,6.37795317725753,9.759,4.673,0.590410928857493,-3.30561872909699,1.063,-5.976,1.4806679049499,-6.48505351170569,-4.118,-11.291,0.532924907335388,SITTING,2019-06-13 02:29:00,2019-06-13 02:00:36,2019-06-13 02:32:18
28,1.99672195121951,4.319,-2.825,0.678050569110213,-5.95084878048781,0,-10.295,1.14627505064293,-0.754843902439024,1.072,-4.721,0.498572378587682,SITTING,2019-06-13 02:30:00,2019-06-13 02:00:36,2019-06-13 02:32:18
29,-1.88524675324675,5.114,-2.384,1.27796082110662,-9.63928571428571,-5.803,-17.152,0.921416894952762,-1.54050649350649,6.416,-14.595,1.61283789689383,SITTING,2019-06-13 02:31:00,2019-06-13 02:00:36,2019-06-13 02:32:18
30,0.908629787234043,1.034,0.804,0.0459935331523343,-0.0900808510638298,0.038,-0.191,0.0434788220296337,9.76419574468085,9.767,9.762,0.000917530466391271,SITTING,2019-06-13 02:32:00,2019-06-13 02:00:36,2019-06-13 02:32:18
31,-0.499533980582524,5.65,-8.437,2.04152529450604,-3.84677669902913,6.081,-18.809,7.39958353993842,3.35997572815534,10.755,-17.89,5.20916433580827,WALKING,2019-06-13 02:33:00,2019-06-13 02:32:32,2019-06-13 02:50:32
32,0.897760765550239,0.996,0.766,0.0419573981670644,-0.0954306220095694,0,-0.191,0.0407521379818533,9.76443062200957,9.767,9.762,0.000852721940258531,WALKING,2019-06-13 02:34:00,2019-06-13 02:32:32,2019-06-13 02:50:32
33,7.55281951219512,7.613,0,0.531890322626463,-0.677780487804878,0,-0.794,0.0742578682023458,-5.9283756097561,9.807,-6.311,1.13806435704434,WALKING,2019-06-13 02:35:00,2019-06-13 02:32:32,2019-06-13 02:50:32
34,7.55281951219512,7.613,0,0.531890322626463,-0.677780487804878,0,-0.794,0.0742578682023458,-5.9283756097561,9.807,-6.311,1.13806435704434,DOWNSTAIRS,2019-06-13 02:35:00,2019-06-13 02:34:24,2019-06-13 02:36:09
35,0.902325358851675,0.996,0.804,0.04144887232843,-0.0991291866028708,0,-0.191,0.0424657957361955,9.76481818181818,9.767,9.763,0.00080590044327809,WALKING,2019-06-13 02:36:00,2019-06-13 02:32:32,2019-06-13 02:50:32
36,0.902325358851675,0.996,0.804,0.04144887232843,-0.0991291866028708,0,-0.191,0.0424657957361955,9.76481818181818,9.767,9.763,0.00080590044327809,DOWNSTAIRS,2019-06-13 02:36:00,2019-06-13 02:34:24,2019-06-13 02:36:09
37,-1.48276315789474,7.288,-11.032,2.90216320638437,-9.89676315789474,-2.154,-19.604,3.5731700467733,-0.725723684210526,10.046,-20.112,5.13192843961198,WALKING,2019-06-13 02:37:00,2019-06-13 02:32:32,2019-06-13 02:50:32
38,-0.770208333333333,10.64,-12.555,4.114718506144,-10.7662083333333,-1.503,-19.604,4.77083718301314,-0.909725,8.82,-21.232,6.61750008265263,WALKING,2019-06-13 02:38:00,2019-06-13 02:32:32,2019-06-13 02:50:32
39,-0.577767605633803,8.102,-19.269,4.32194553783607,-10.1202288732394,7.508,-19.604,4.85753232227224,-0.713394366197183,16.472,-21.232,6.04611722084232,WALKING,2019-06-13 02:39:00,2019-06-13 02:32:32,2019-06-13 02:50:32
40,7.172,7.173,7.02,0.012369316876853,-1.17562745098039,-0.967,-1.177,0.0169774937525433,-6.58025490196078,-6.579,-6.771,0.0155222800023253,WALKING,2019-06-13 02:40:00,2019-06-13 02:32:32,2019-06-13 02:50:32
41,0.8929765625,0.996,0.766,0.0437794157296995,-0.094296875,0.038,-0.191,0.0489161840398822,9.764734375,9.766,9.763,0.000778494155152364,WALKING,2019-06-13 02:41:00,2019-06-13 02:32:32,2019-06-13 02:50:32
42,-0.488888888888889,19.604,-19.614,3.26368031145958,-5.45763636363636,6.665,-19.604,6.89538587863803,2.0254797979798,11.732,-20.495,5.10550993163527,WALKING,2019-06-13 02:42:00,2019-06-13 02:32:32,2019-06-13 02:50:32
43,0.901071770334928,0.996,0.766,0.0407897943639667,-0.0947368421052632,0,-0.191,0.0413127451881348,9.76477990430622,9.767,9.763,0.000796252032017111,WALKING,2019-06-13 02:43:00,2019-06-13 02:32:32,2019-06-13 02:50:32
44,-2.93876616915423,6.378,-19.479,3.87986359941297,-10.0826268656716,0.919,-19.604,4.35123232487931,-1.24509452736318,15.016,-21.232,6.11001526888599,WALKING,2019-06-13 02:44:00,2019-06-13 02:32:32,2019-06-13 02:50:32
45,0.902432558139535,0.996,0.766,0.0433725855582162,-0.085660465116279,0,-0.229,0.0452374944744369,9.76486046511628,9.767,9.763,0.000853289274744883,WALKING,2019-06-13 02:45:00,2019-06-13 02:32:32,2019-06-13 02:50:32
46,0.879876543209877,0.996,0.804,0.0412081140357259,-0.0675843621399177,0.038,-0.153,0.0389938022504982,9.76678600823045,9.771,9.764,0.00094228583506979,WALKING,2019-06-13 02:46:00,2019-06-13 02:32:32,2019-06-13 02:50:32
47,-1.19504347826087,8.274,-13.273,2.69517862699792,-7.08753913043478,5.238,-19.604,6.25936250647703,0.829921739130435,13.685,-19.058,5.58524822540911,WALKING,2019-06-13 02:47:00,2019-06-13 02:32:32,2019-06-13 02:50:32
48,-0.649006802721088,7.613,-10.008,2.20036707864286,-0.00929931972789115,5.621,-12.325,2.88707635311194,7.22017006802721,13.35,-10.764,3.7245581688397,WALKING,2019-06-13 02:49:00,2019-06-13 02:32:32,2019-06-13 02:50:32
49,-0.741221052631579,3.122,-8.724,1.30969443552521,-2.58167368421053,0.028,-13.388,3.83251512451279,7.56121052631579,11.885,-4.338,4.68908599244766,WALKING,2019-06-13 02:50:00,2019-06-13 02:32:32,2019-06-13 02:50:32
50,-1.21087951807229,-0.134,-1.666,0.630989841779591,2.0050843373494,2.499,0.622,0.811420467900151,-9.58926506024096,-9.376,-9.883,0.179235305506296,WALKING,2019-06-13 03:05:00,2019-06-13 03:04:37,2019-06-13 03:05:01
51,-5.35727868852459,-5.267,-5.526,0.0469538655754847,-4.4862868852459,-4.395,-4.616,0.0422842563961865,7.14691803278689,7.326,6.981,0.0656242232746082,SITTING,2019-06-13 03:06:00,2019-06-13 03:05:02,2019-06-13 03:32:17
52,0.61065652173913,0.689,0.498,0.0390699666435195,9.44528260869565,9.538,9.347,0.0386830492443634,0.176039130434783,0.195,0.159,0.00614548786302727,SITTING,2019-06-13 03:07:00,2019-06-13 03:05:02,2019-06-13 03:32:17
53,-5.35553125,-4.884,-5.918,0.11007614141082,-4.58897916666667,-4.29,-5.2,0.101386179808396,7.08452083333333,7.422,6.56,0.0914504155746266,SITTING,2019-06-13 03:08:00,2019-06-13 03:05:02,2019-06-13 03:32:17
54,0.644582159624413,0.881,0.383,0.0873087076696057,9.5086338028169,9.807,9.347,0.12004168766103,0.136239436619718,0.196,0.001,0.0680726162191992,SITTING,2019-06-13 03:09:00,2019-06-13 03:05:02,2019-06-13 03:32:17
55,0.773090909090909,0.919,0.689,0.0461043826570265,9.75168686868687,9.845,9.653,0.0442044522793722,0.00397979797979798,0.009,0,0.00207993228883017,SITTING,2019-06-13 03:10:00,2019-06-13 03:05:02,2019-06-13 03:32:17
56,-5.98136971830986,-4.788,-7.077,0.172954927640046,-3.8530985915493,-2.557,-4.654,0.764522519501463,7.04076408450704,8.514,6.483,0.487140554062411,SITTING,2019-06-13 03:11:00,2019-06-13 03:05:02,2019-06-13 03:32:17
57,0.769326446280991,0.881,0.536,0.0443839907375589,9.74819008264463,9.845,9.615,0.0404287835612465,0.0040495867768595,0.009,0,0.00193183094055742,SITTING,2019-06-13 03:12:00,2019-06-13 03:05:02,2019-06-13 03:32:17
58,0.763147540983607,0.881,0.689,0.0449111921364101,9.74960655737705,9.845,9.653,0.0411738375075176,0.00366393442622951,0.008,0,0.00182849262498732,SITTING,2019-06-13 03:13:00,2019-06-13 03:05:02,2019-06-13 03:32:17
59,1.72259330143541,9.625,-6.033,3.90372411345799,0.695095693779904,4.606,-4.328,1.95573082946942,8.76056459330144,16.578,-5.324,3.01513266178512,SITTING,2019-06-13 03:14:00,2019-06-13 03:05:02,2019-06-13 03:32:17
60,-3.00329787234042,-2.528,-3.476,0.450840563493378,0.708936170212766,0.909,0.565,0.137382582950159,-9.45340425531915,-9.213,-9.701,0.237509053335408,SITTING,2019-06-13 03:15:00,2019-06-13 03:05:02,2019-06-13 03:32:17
61,0.763539906103286,0.881,0.689,0.043741032007981,9.7485117370892,9.807,9.653,0.0417631021502663,0.003981220657277,0.01,0,0.0018273664969809,SITTING,2019-06-13 03:16:00,2019-06-13 03:05:02,2019-06-13 03:32:17
62,0.770747252747253,0.881,0.651,0.0436118213858464,9.75153846153846,9.845,9.653,0.0485375702574383,0.0038021978021978,0.008,0.001,0.00179641482600936,SITTING,2019-06-13 03:17:00,2019-06-13 03:05:02,2019-06-13 03:32:17
63,-6.82208333333333,-6.636,-6.981,0.0584248805447359,-5.3155625,-5.19,-5.439,0.0511262240877779,5.1531875,5.324,4.97,0.069642744360811,SITTING,2019-06-13 03:18:00,2019-06-13 03:05:02,2019-06-13 03:32:17
64,-0.0348630705394191,0.038,-0.153,0.0412634059694443,0.453091286307054,0.612,0.344,0.047750043267923,9.79598340248962,9.798,9.794,0.000865865679437265,SITTING,2019-06-13 03:19:00,2019-06-13 03:05:02,2019-06-13 03:32:17
65,-3.505,-3.505,-3.505,0,-0.124,-0.124,-0.124,0,-9.28,-9.28,-9.28,0,SITTING,2019-06-13 03:20:00,2019-06-13 03:05:02,2019-06-13 03:32:17
66,-3.505,-3.505,-3.505,0,-0.124,-0.124,-0.124,0,-9.28,-9.28,-9.28,0,SITTING,2019-06-13 03:21:00,2019-06-13 03:05:02,2019-06-13 03:32:17
67,-3.37261344537815,-1,-3.505,0.221928989606719,0.480403361344538,71,-0.143,6.51931015550859,-6.60517647058824,322.625,-9.414,30.4362786856624,SITTING,2019-06-13 03:22:00,2019-06-13 03:05:02,2019-06-13 03:32:17
68,-3.38,-3.38,-3.38,0,-0.114,-0.114,-0.114,0,-9.414,-9.414,-9.414,0,SITTING,2019-06-13 03:23:00,2019-06-13 03:05:02,2019-06-13 03:32:17
69,-6.71146540880503,-4.941,-7.91,0.786459698886784,-6.16429559748428,-4.798,-7.058,0.232344614019864,4.0702641509434,6.004,2.662,1.20001567211723,SITTING,2019-06-13 03:24:00,2019-06-13 03:05:02,2019-06-13 03:32:17
70,-0.0131316872427984,0.191,-0.153,0.0404137580906455,0.468020576131687,0.689,0.344,0.0460391002130475,9.79543621399177,9.796,9.794,0.000552085890103149,SITTING,2019-06-13 03:25:00,2019-06-13 03:05:02,2019-06-13 03:32:17
71,-3.179,-3.179,-3.179,0,0.537853658536586,0.612,0.536,0.0118692059035341,-9.25636585365854,-9.251,-9.471,0.0343582276154935,SITTING,2019-06-13 03:26:00,2019-06-13 03:05:02,2019-06-13 03:32:17
72,-6.29599,-6.081,-7.096,0.0893488329329953,-6.01598,-5.803,-6.483,0.0694586299238835,5.11703,5.324,3.964,0.110278527429596,SITTING,2019-06-13 03:27:00,2019-06-13 03:05:02,2019-06-13 03:32:17
73,-6.39587333333333,-6.119,-8.169,0.396164990402937,-5.90167333333333,-3.648,-6.407,0.484063257657097,5.08715666666667,5.344,4.29,0.13630900902739,SITTING,2019-06-13 03:28:00,2019-06-13 03:05:02,2019-06-13 03:32:17
74,-9.65609523809523,-9.299,-9.864,0.097120102083377,-2.24671428571428,-2.059,-2.576,0.247308170209116,-1.52444642857143,0.584,-2.499,1.2786774125074,SITTING,2019-06-13 03:29:00,2019-06-13 03:05:02,2019-06-13 03:32:17
75,-2.672,-2.672,-2.672,0,-1.522,-1.522,-1.522,0,-9.414,-9.414,-9.414,0,SITTING,2019-06-13 03:30:00,2019-06-13 03:05:02,2019-06-13 03:32:17
76,0.265078651685393,0.344,0.153,0.045064152433226,0.268573033707865,0.344,0.153,0.0404648802949291,9.79885393258427,9.799,9.798,0.000355174790444049,SITTING,2019-06-13 03:31:00,2019-06-13 03:05:02,2019-06-13 03:32:17
77,-2.78479104477612,5.545,-14.001,3.54291316519604,-9.74735820895522,-0.239,-19.604,4.52663656162551,-0.500174129353234,15.256,-12.124,3.72044602225692,SITTING,2019-06-13 03:32:00,2019-06-13 03:05:02,2019-06-13 03:32:17
78,-1.26945112781955,4.568,-8.427,2.04738634846153,-7.39490977443609,7.182,-19.604,5.88059759761167,0.993127819548872,13.858,-10.812,4.43180370949003,SITTING,2019-06-13 03:42:00,2019-06-13 03:41:46,2019-06-13 03:42:06
79,0.188926666666667,0.239,0.134,0.0171525115087875,-0.235673333333333,-0.172,-0.287,0.0224438345189781,9.78596,10.113,9.778,0.0294990232818297,SITTING,2019-06-13 03:43:00,2019-06-13 03:42:51,2019-06-13 03:45:27
80,0.643808510638298,2.145,-0.325,0.456615937860915,7.07865957446808,8.025,5.104,0.344656115734015,6.71834042553192,8.37,5.209,0.349708653682869,SITTING,2019-06-13 03:44:00,2019-06-13 03:42:51,2019-06-13 03:45:27
81,3.476,3.476,3.476,0,-5.114,-5.114,-5.114,0,-7.211,-7.211,-7.211,0,SITTING,2019-06-13 03:45:00,2019-06-13 03:42:51,2019-06-13 03:45:27
82,-4.46495094339623,-4.194,-4.597,0.123988916328084,-0.932528301886792,-0.823,-1.13,0.0920003301570131,-8.84735094339623,-8.724,-8.868,0.0505641043126444,WALKING,2019-06-13 04:35:00,2019-06-13 04:34:52,2019-06-13 04:39:38
83,6.90907741935484,7.537,6.905,0.0507634615866379,-1.59652903225806,-1.216,-1.599,0.0307633002969657,-6.26978709677419,-5.775,-6.273,0.0400003225793444,WALKING,2019-06-13 04:36:00,2019-06-13 04:34:52,2019-06-13 04:39:38
84,9.05466829268293,9.481,8.657,0.0980357438792256,-2.46451219512195,-0.871,-3.859,0.386090581794674,-1.42044390243902,-0.967,-1.733,0.131048236233802,WALKING,2019-06-13 04:37:00,2019-06-13 04:34:52,2019-06-13 04:39:38
85,-0.257752988047809,-0.191,-0.344,0.0406498553630373,2.55599601593626,2.681,2.336,0.0460567040078179,9.46225498007968,9.47,9.456,0.00261203466661551,WALKING,2019-06-13 04:38:00,2019-06-13 04:34:52,2019-06-13 04:39:38
86,-0.254636,-0.153,-0.344,0.0404320976711369,2.554024,2.681,2.451,0.0415431191292607,9.46324,9.47,9.456,0.00252664515572955,WALKING,2019-06-13 04:39:00,2019-06-13 04:34:52,2019-06-13 04:39:38
87,-0.258752380952381,-0.153,-0.344,0.0407464516205128,2.56348095238095,2.681,2.413,0.0424375941379553,9.46357142857143,9.472,9.458,0.0024253728282715,SITTING,2019-06-13 04:40:00,2019-06-13 04:39:40,2019-06-13 06:27:17
88,-0.257598086124402,-0.114,-0.344,0.0399114548355319,2.56456937799043,2.681,2.145,0.050239103488446,9.46218660287081,9.47,9.439,0.00344581859764494,SITTING,2019-06-13 04:41:00,2019-06-13 04:39:40,2019-06-13 06:27:17
89,-9.06305479452055,-6.205,-9.816,0.411262732067872,0.009763698630137,1.34,-2.662,0.345450434055339,5.3529897260274,7.259,4.108,0.343785540963941,SITTING,2019-06-13 04:42:00,2019-06-13 04:39:40,2019-06-13 06:27:17
90,-0.260857142857143,-0.153,-0.344,0.0413173924744517,2.56925793650794,2.681,2.49,0.0379086884745502,9.46156746031746,9.468,9.456,0.00214406730305105,SITTING,2019-06-13 04:43:00,2019-06-13 04:39:40,2019-06-13 06:27:17
91,7.49297826086956,7.518,7.374,0.0435836894233999,-3.47641304347826,-3.419,-3.562,0.025489559238949,-5.04138043478261,-4.807,-5.162,0.0601519764624269,SITTING,2019-06-13 04:44:00,2019-06-13 04:39:40,2019-06-13 06:27:17
92,-0.418834024896266,0.038,-1.723,0.227144423229252,2.414622406639,3.754,1.455,0.272151586429054,9.49553112033195,9.655,9.353,0.0498341422703647,SITTING,2019-06-13 04:45:00,2019-06-13 04:39:40,2019-06-13 06:27:17
93,-0.6278,-0.574,-0.689,0.0515043687467384,2.1294,2.183,2.068,0.0581575446524352,9.5614,9.562,9.561,0.00054772255750489,SITTING,2019-06-13 04:46:00,2019-06-13 04:39:40,2019-06-13 06:27:17
94,-0.1191004784689,0,-0.229,0.0395338760500308,1.86811483253588,1.992,1.762,0.0379079885544704,9.62581818181818,9.63,9.62,0.00172800867648705,SITTING,2019-06-13 04:47:00,2019-06-13 04:39:40,2019-06-13 06:27:17
95,-0.0087584541062802,0.478,-0.143,0.0690844397745095,9.69742512077295,9.864,9.557,0.0467021438444727,-0.227792270531401,0.258,-1.005,0.209704763195678,SITTING,2019-06-13 04:48:00,2019-06-13 04:39:40,2019-06-13 06:27:17
96,1.28223036649215,6.129,-3.016,1.09443510991281,-9.71539790575916,-7.46,-13.953,0.619827920768347,1.78100523560209,5.056,-2.815,1.36108475507544,SITTING,2019-06-13 04:49:00,2019-06-13 04:39:40,2019-06-13 06:27:17
97,-0.543382775119617,0,-2.212,0.286838414191201,9.50333014354067,9.797,8.945,0.0792260707653838,2.28282296650718,2.997,1.177,0.214169195894283,SITTING,2019-06-13 04:50:00,2019-06-13 04:39:40,2019-06-13 06:27:17
98,2.83126829268293,11.128,-5.075,4.00983789966474,-5.80290243902439,-0.498,-15.16,2.89687177124958,3.65676097560976,14.068,-2.308,4.72985824585902,SITTING,2019-06-13 04:51:00,2019-06-13 04:39:40,2019-06-13 06:27:17
99,0.105815789473684,0.181,0.028,0.0339083464676574,9.46623684210526,9.51,9.414,0.0235709787324759,2.78968421052632,2.892,2.585,0.0768273266639733,SITTING,2019-06-13 04:52:00,2019-06-13 04:39:40,2019-06-13 06:27:17
100,8.78612903225807,9.079,0,1.63063653710109,-2.88193548387097,0,-2.978,0.534864589435736,-2.80283870967742,-2.767,-3.878,0.199541490551747,SITTING,2019-06-13 04:53:00,2019-06-13 04:39:40,2019-06-13 06:27:17
101,-0.214325,-0.114,-0.344,0.0428369805631267,1.8716125,1.992,1.8,0.0363333567649279,9.6243625,9.628,9.62,0.00161253263727482,SITTING,2019-06-13 04:54:00,2019-06-13 04:39:40,2019-06-13 06:27:17
102,1.88473205741627,19.604,-7.537,2.78352630097979,7.18790430622009,12.095,-10.161,4.58016954469006,-0.0406842105263158,16.721,-11.358,3.79792670613615,SITTING,2019-06-13 04:55:00,2019-06-13 04:39:40,2019-06-13 06:27:17
103,-0.218331950207469,-0.153,-0.306,0.0402649270448966,1.86880912863071,1.992,1.723,0.0391912628399182,9.62453112033195,9.629,9.621,0.00153299352780543,SITTING,2019-06-13 04:56:00,2019-06-13 04:39:40,2019-06-13 06:27:17
104,-0.216576923076923,-0.114,-0.306,0.0486786394353111,1.86742307692308,1.992,1.762,0.0362139040583071,9.62463247863248,9.628,9.621,0.00163438529399943,SITTING,2019-06-13 04:57:00,2019-06-13 04:39:40,2019-06-13 06:27:17
105,0.234528428093645,11.052,-4.635,3.54343618658744,-3.58514381270903,-0.861,-8.37,1.28808811135116,7.07977926421405,10.506,-5.573,4.71644428171494,SITTING,2019-06-13 04:58:00,2019-06-13 04:39:40,2019-06-13 06:27:17
106,3.97358333333333,13.264,-4.242,4.71026256960667,-5.43526666666667,-2.988,-9.663,1.68772766497619,2.4765,9.615,-3.466,4.78631707828817,SITTING,2019-06-13 04:59:00,2019-06-13 04:39:40,2019-06-13 06:27:17
107,0.0180615384615385,1.752,-0.057,0.220172792719369,-0.0817230769230769,3.275,-5.133,0.758851918766359,9.79203076923077,10.554,9.577,0.106692456567752,SITTING,2019-06-13 05:00:00,2019-06-13 04:39:40,2019-06-13 06:27:17
108,-4.836,-4.836,-4.836,0,-0.842,-0.842,-0.842,0,-8.629,-8.629,-8.629,0,SITTING,2019-06-13 05:01:00,2019-06-13 04:39:40,2019-06-13 06:27:17
109,-4.836,-4.836,-4.836,0,-0.842,-0.842,-0.842,0,-8.629,-8.629,-8.629,0,SITTING,2019-06-13 05:02:00,2019-06-13 04:39:40,2019-06-13 06:27:17
110,7.4656947368421,8.475,6.847,0.248139591534479,-6.18642105263158,-5.583,-6.723,0.196621386844966,-1.75309473684211,-0.181,-2.461,0.36773548176165,SITTING,2019-06-13 05:03:00,2019-06-13 04:39:40,2019-06-13 06:27:17
111,-0.0580526315789474,16.434,-10.688,5.96649789063462,4.96713397129187,17.238,-2.604,3.99859231615472,4.06575119617225,12.451,0.005,4.05070898534477,SITTING,2019-06-13 05:04:00,2019-06-13 04:39:40,2019-06-13 06:27:17
112,6.88340492957747,10.132,5.209,0.601887386110269,3.50168661971831,6.694,-7.479,4.82035686812447,-3.51945070422535,-0.756,-7.067,0.532797345803839,SITTING,2019-06-13 05:05:00,2019-06-13 04:39:40,2019-06-13 06:27:17
113,0.438674242424242,0.536,0.344,0.0371098012221831,-0.375727272727273,-0.306,-0.498,0.0456675826542451,9.78927272727273,9.791,9.788,0.000891785318797594,SITTING,2019-06-13 05:06:00,2019-06-13 04:39:40,2019-06-13 06:27:17
