,mean_x,max_x,min_x,sd_x,mean_y,max_y,min_y,sd_y,mean_z,max_z,min_z,sd_z,act,time,time0_start,time1_finish
493,-3.045,-3.045,-3.045,0,0.249,0.249,0.249,0,-9.184,-9.184,-9.184,0,SITTING,2019-06-14 04:06:00,2019-06-14 03:33:38,2019-06-14 04:13:45
494,0.101017094017094,0.191,0,0.0393848586199662,9.32701709401709,9.462,9.232,0.0378928878706239,0.288692307692308,0.309,0.269,0.00875558586972261,SITTING,2019-06-14 04:07:00,2019-06-14 03:33:38,2019-06-14 04:13:45
495,-3.061,-2.949,-3.093,0.0303578655376164,0.264027777777778,0.287,0.249,0.0186447788342414,-9.24088888888889,-9.184,-9.356,0.0685481177308652,SITTING,2019-06-14 04:08:00,2019-06-14 03:33:38,2019-06-14 04:13:45
496,0.103469483568075,0.191,0,0.0381727115093665,9.3321455399061,9.462,9.232,0.0358432441637686,0.288380281690141,0.302,0.27,0.00656110508377029,SITTING,2019-06-14 04:09:00,2019-06-14 03:33:38,2019-06-14 04:13:45
497,0.104961538461538,0.191,0,0.0395948449706745,9.3325,9.462,9.232,0.0438109130685051,0.290141025641026,0.313,0.279,0.00684470476718926,SITTING,2019-06-14 04:10:00,2019-06-14 03:33:38,2019-06-14 04:13:45
498,-0.76927731092437,8.121,-7.125,2.83123909186919,-9.48549579831933,-5.171,-16.817,2.45944646477979,0.633655462184874,4.883,-0.223,1.22711533333451,SITTING,2019-06-14 04:11:00,2019-06-14 03:33:38,2019-06-14 04:13:45
499,-0.0765813953488372,7.431,-6.589,2.26759718108173,-9.19983720930233,-4.673,-14.289,1.99353724561594,0.30043023255814,5.492,-0.063,0.737152574847739,SITTING,2019-06-14 04:12:00,2019-06-14 03:33:38,2019-06-14 04:13:45
500,0.627147619047619,3.447,-3.725,0.96156493366024,0.121890476190476,4.96,-4.146,0.882666692664612,9.84660476190476,11.061,8.945,0.271983888096178,SITTING,2019-06-14 04:13:00,2019-06-14 03:33:38,2019-06-14 04:13:45
501,6.31916585365854,6.608,2.777,0.251046655699923,-3.75035121951219,-3.735,-5.976,0.158144180805128,-6.21152195121951,-6.062,-7.518,0.0938961971504242,SITTING,2019-06-14 04:27:00,2019-06-14 04:26:27,2019-06-14 05:53:51
502,-1.591,-1.58,-3.428,0.142576295364973,-3.65068452380952,-3.648,-4.099,0.0347954054164517,-8.72075,-8.178,-8.724,0.0421248145396511,SITTING,2019-06-14 04:28:00,2019-06-14 04:26:27,2019-06-14 05:53:51
503,6.92434146341464,7.039,6.56,0.0424207506544051,-3.62094634146342,-3.466,-3.83,0.0516299241470666,-5.62976097560976,-5.468,-6.292,0.0747577554441243,SITTING,2019-06-14 04:32:00,2019-06-14 04:26:27,2019-06-14 05:53:51
504,-1.64666666666667,-1.637,-1.656,0.00950438495292212,-3.56866666666667,-3.524,-3.601,0.0399541403778548,-8.77866666666667,-8.753,-8.83,0.0444559707276009,SITTING,2019-06-14 04:34:00,2019-06-14 04:26:27,2019-06-14 05:53:51
505,0.195319248826291,0.229,0.134,0.0173292602210953,-0.206244131455399,-0.153,-0.459,0.0339267597091145,9.79566666666666,11.473,9.538,0.193531374928617,SITTING,2019-06-14 04:35:00,2019-06-14 04:26:27,2019-06-14 05:53:51
506,-1.74341176470588,-1,-1.8,0.0852564535481054,-2.86812299465241,71,-3.352,5.43188599010714,-7.09245989304813,322.625,-8.935,24.2410244578453,SITTING,2019-06-14 04:36:00,2019-06-14 04:26:27,2019-06-14 05:53:51
507,-9.85733333333333,-9.73,-9.921,0.0903399000395163,-1.04333333333333,-0.44,-2.25,0.856100623411128,0.471666666666667,1.359,0.028,0.629541397657575,SITTING,2019-06-14 04:37:00,2019-06-14 04:26:27,2019-06-14 05:53:51
508,-9.92011832061069,-9.816,-9.96,0.0180736394973017,0.0420763358778626,0.306,-0.44,0.297753520384672,0.896389312977099,1.551,-0.124,0.692006960438486,SITTING,2019-06-14 04:39:00,2019-06-14 04:26:27,2019-06-14 05:53:51
509,1.0999014084507,9.96,-0.699,1.3988871131468,5.73683568075117,9.031,-0.498,2.38074628307622,6.90818309859155,11.597,3.917,1.33007550477115,SITTING,2019-06-14 04:45:00,2019-06-14 04:26:27,2019-06-14 05:53:51
510,-7.767,-7.767,-7.767,0,-5.84356329113924,-5.842,-5.861,0.00523758288237328,-2.30536075949367,-2.288,-2.499,0.0581647362200405,SITTING,2019-06-14 04:46:00,2019-06-14 04:26:27,2019-06-14 05:53:51
511,-7.767,-7.767,-7.767,0,-5.842,-5.842,-5.842,0,-2.288,-2.288,-2.288,0,SITTING,2019-06-14 04:47:00,2019-06-14 04:26:27,2019-06-14 05:53:51
512,-0.602637681159421,1.13,-7.613,3.49143476907826,2.20628985507246,4.28,-5.889,3.96791069757444,7.51651207729468,10.889,-2.921,5.18356756843237,SITTING,2019-06-14 04:48:00,2019-06-14 04:26:27,2019-06-14 05:53:51
513,1.36746078431373,19.604,-3.122,2.76944175225698,-10.1478333333333,1.915,-19.604,4.01975018973181,2.38697058823529,18.416,-7.977,5.01869218820191,SITTING,2019-06-14 04:50:00,2019-06-14 04:26:27,2019-06-14 05:53:51
514,2.62403431372549,4.913,-2.059,1.58342076343836,-9.76598529411765,-5.133,-17.621,1.4297865164217,-1.42102941176471,2.241,-6.962,1.27660644248057,SITTING,2019-06-14 04:51:00,2019-06-14 04:26:27,2019-06-14 05:53:51
515,0.655459459459459,17.765,-8.782,4.868019183642,-10.9169189189189,0.239,-19.604,5.1681557579606,1.06862162162162,18.416,-9.95,7.10841178859515,SITTING,2019-06-14 04:52:00,2019-06-14 04:26:27,2019-06-14 05:53:51
516,1.43491457286432,18.608,-7.565,4.87760894242278,-10.4384271356784,-0.172,-19.604,4.79145095039516,0.592934673366834,18.416,-16.539,6.69383920899831,SITTING,2019-06-14 04:53:00,2019-06-14 04:26:27,2019-06-14 05:53:51
517,-0.216979249011858,16.75,-12.354,4.55084020726411,-6.70116007905138,6.55,-19.604,6.86592122249438,2.23758201581028,18.416,-20.801,6.50683516904374,SITTING,2019-06-14 04:54:00,2019-06-14 04:26:27,2019-06-14 05:53:51
518,-1.29094326241135,14.404,-19.614,4.84273150014247,-3.81295035460993,6.751,-19.604,8.07126124798547,2.64618439716312,9.289,-12.105,5.12267906833752,SITTING,2019-06-14 04:55:00,2019-06-14 04:26:27,2019-06-14 05:53:51
519,-1.65989558232932,4.893,-12.067,2.84429894650993,-10.2608112449799,-2.327,-19.604,3.53526852229244,-0.872032128514056,8.533,-20.801,5.80059716744436,SITTING,2019-06-14 04:56:00,2019-06-14 04:26:27,2019-06-14 05:53:51
520,1.73669483568075,15.658,-5.65,2.97486597221822,0.588079812206573,4.204,-9.921,1.61138288734791,7.08523943661972,10.381,0.392,2.20349024896988,SITTING,2019-06-14 04:57:00,2019-06-14 04:26:27,2019-06-14 05:53:51
521,-1.09083168316832,6.665,-14.499,4.2102862692507,-9.79463366336634,0.373,-19.221,4.61823968795239,-0.897094059405941,11.77,-19.949,6.07434466183067,SITTING,2019-06-14 04:58:00,2019-06-14 04:26:27,2019-06-14 05:53:51
522,-1.19859405940594,7.336,-16.147,4.19352732392218,-10.7596188118812,0.239,-17.995,4.49956344352771,-0.324282178217822,12.431,-16.137,5.91124084713312,SITTING,2019-06-14 04:59:00,2019-06-14 04:26:27,2019-06-14 05:53:51
523,-2.84118666666667,-0.67,-3.256,0.236786787758825,-9.53775555555555,-8.964,-10.132,0.26095322818771,-0.652257777777778,1.168,-2.384,0.291501217904287,SITTING,2019-06-14 05:00:00,2019-06-14 04:26:27,2019-06-14 05:53:51
524,-1.32473869346734,19.604,-16.673,3.69378580235957,-9.17962814070352,0.565,-19.604,4.2637406446155,-0.829819095477387,14.576,-20.801,5.76687517788595,SITTING,2019-06-14 05:01:00,2019-06-14 04:26:27,2019-06-14 05:53:51
525,-1.05894680851064,3.131,-5.851,1.29923093074152,1.73248581560284,5.593,-10.573,3.5735954184967,9.30080141843971,15.16,3.802,1.16266691661952,SITTING,2019-06-14 05:02:00,2019-06-14 04:26:27,2019-06-14 05:53:51
526,-3.68771428571428,-0.842,-3.83,0.652035056025145,-4.58519047619048,-0.909,-4.769,0.842321056310931,8.28690476190476,10.065,8.198,0.407412801070598,SITTING,2019-06-14 05:04:00,2019-06-14 04:26:27,2019-06-14 05:53:51
527,-1.194815,-1,-1.197,0.0157515501350912,-3.217795,71,-3.591,5.27436265724835,-7.21101,322.625,-8.887,23.4401287665589,SITTING,2019-06-14 05:05:00,2019-06-14 04:26:27,2019-06-14 05:53:51
528,-3.83,-3.83,-3.83,0,-4.769,-4.769,-4.769,0,8.198,8.198,8.198,0,SITTING,2019-06-14 05:07:00,2019-06-14 04:26:27,2019-06-14 05:53:51
529,7.07623444976076,7.441,0.205,0.555680583712622,-3.5804019138756,-1,-4.711,1.31802656649869,8.4888038277512,60,7.805,3.5996637937004,SITTING,2019-06-14 05:09:00,2019-06-14 04:26:27,2019-06-14 05:53:51
530,-3.83,-3.83,-3.83,0,-4.769,-4.769,-4.769,0,8.198,8.198,8.198,0,SITTING,2019-06-14 05:10:00,2019-06-14 04:26:27,2019-06-14 05:53:51
531,-0.047,-0.047,-0.047,0,-0.325,-0.325,-0.325,0,9.241,9.241,9.241,0,SITTING,2019-06-14 05:11:00,2019-06-14 04:26:27,2019-06-14 05:53:51
532,-6.4625,-3.83,-6.665,0.757685620821723,-1.06957142857143,-0.785,-4.769,1.0647687877791,7.66407142857143,8.198,7.623,0.153675214099644,SITTING,2019-06-14 05:12:00,2019-06-14 04:26:27,2019-06-14 05:53:51
533,-6.665,-6.665,-6.665,0,-0.785,-0.785,-0.785,0,7.623,7.623,7.623,0,SITTING,2019-06-14 05:13:00,2019-06-14 04:26:27,2019-06-14 05:53:51
534,7.26657692307692,7.364,-1,0.584134054039029,-3.26157211538462,71,-4.328,5.17939211405187,9.9570048076923,322.625,8.399,21.7844090302463,SITTING,2019-06-14 05:14:00,2019-06-14 04:26:27,2019-06-14 05:53:51
535,-0.047,-0.047,-0.047,0,-0.325,-0.325,-0.325,0,9.241,9.241,9.241,0,SITTING,2019-06-14 05:16:00,2019-06-14 04:26:27,2019-06-14 05:53:51
536,-0.0606585365853659,-0.047,-0.067,0.00942233982643791,-0.325,-0.325,-0.325,0,9.28675609756098,9.308,9.241,0.031564838418567,SITTING,2019-06-14 05:18:00,2019-06-14 04:26:27,2019-06-14 05:53:51
537,-0.067,-0.067,-0.067,0,-0.325,-0.325,-0.325,0,9.308,9.308,9.308,0,SITTING,2019-06-14 05:19:00,2019-06-14 04:26:27,2019-06-14 05:53:51
538,-0.912850746268657,-0.823,-0.928,0.0369861813646705,-3.67718905472637,-3.591,-3.687,0.0240375556078813,-9.03653233830846,-9.031,-9.079,0.0135247994071993,SITTING,2019-06-14 05:20:00,2019-06-14 04:26:27,2019-06-14 05:53:51
539,7.60175342465753,7.719,7.479,0.0472739594814447,-0.412342465753425,-0.306,-0.507,0.0308559462926256,-6.84539726027397,-6.723,-7.039,0.100450615246999,SITTING,2019-06-14 05:21:00,2019-06-14 04:26:27,2019-06-14 05:53:51
540,6.48105263157895,6.55,0,0.6702356431294,-2.98425263157895,0,-3.016,0.308615373996682,-7.81557894736842,-1.666,-7.881,0.635956415580034,SITTING,2019-06-14 05:22:00,2019-06-14 04:26:27,2019-06-14 05:53:51
541,1.03902409638554,11.128,-5.209,2.43761532707712,1.86477108433735,7.221,-17.401,2.63744510665942,21.925015060241,26.337,7.24,2.80499074586079,SITTING,2019-06-14 05:23:00,2019-06-14 04:26:27,2019-06-14 05:53:51
542,-0.7653125,0,-0.775,0.0866476341281169,-9.655775,0,-9.778,1.09321363419965,12.076275,12.105,9.807,0.256924210614726,SITTING,2019-06-14 05:24:00,2019-06-14 04:26:27,2019-06-14 05:53:51
543,0.0420689655172414,6.55,-0.44,1.77891883004764,-7.41234482758621,-3.016,-7.738,1.20172456587767,-2.16631034482759,-1.743,-7.881,1.56208923874569,SITTING,2019-06-14 05:25:00,2019-06-14 04:26:27,2019-06-14 05:53:51
544,0.153,0.153,0.153,0,-0.708,-0.708,-0.708,0,-9.749,-9.749,-9.749,0,SITTING,2019-06-14 05:27:00,2019-06-14 04:26:27,2019-06-14 05:53:51
545,0.565,0.565,0.565,0,-0.814,-0.814,-0.814,0,9.874,9.874,9.874,0,SITTING,2019-06-14 05:30:00,2019-06-14 04:26:27,2019-06-14 05:53:51
546,2.04121153846154,19.604,-8.954,4.41089758449786,-0.582067307692308,9.127,-18.713,6.58007653401656,5.64564423076923,17.43,-11.617,5.05879311745242,SITTING,2019-06-14 05:31:00,2019-06-14 04:26:27,2019-06-14 05:53:51
547,-0.198712918660287,0.191,-0.306,0.0506206087895921,0.241392344497608,0.344,0.153,0.0394055484520115,9.78325837320574,9.843,5.946,0.266720792214,SITTING,2019-06-14 05:41:00,2019-06-14 04:26:27,2019-06-14 05:53:51
548,0.341724576271186,5.133,-3.026,0.971235315828551,6.32351694915254,11.224,-0.727,4.26736904294059,3.51799576271186,11.99,-3.804,4.60242861652354,SITTING,2019-06-14 05:45:00,2019-06-14 04:26:27,2019-06-14 05:53:51
549,0.580416666666667,0.651,0.498,0.0400335909680496,9.456875,9.5,9.385,0.0413251292115079,0.17275,0.182,0.163,0.00521911203508629,SITTING,2019-06-14 05:46:00,2019-06-14 04:26:27,2019-06-14 05:53:51
550,0.592267605633803,0.727,0.421,0.0404006904059535,9.44530046948357,9.577,9.385,0.0384536458237322,0.174075117370892,0.198,0.16,0.00710991804017781,SITTING,2019-06-14 05:47:00,2019-06-14 04:26:27,2019-06-14 05:53:51
551,-6.617,-6.617,-6.617,0,-1.676,-1.676,-1.676,0,-7.556,-7.556,-7.556,0,SITTING,2019-06-14 05:48:00,2019-06-14 04:26:27,2019-06-14 05:53:51
552,0.597971830985916,0.727,0.498,0.0449341148178293,9.4489014084507,9.538,9.347,0.0412842727591537,0.1761220657277,0.19,0.155,0.00674355957285473,SITTING,2019-06-14 05:49:00,2019-06-14 04:26:27,2019-06-14 05:53:51
553,-0.980239436619718,-0.019,-1.34,0.385576172381346,5.35481690140845,5.621,4.74,0.29267462723056,7.54625352112676,9.414,7,0.460513431425338,SITTING,2019-06-14 05:50:00,2019-06-14 04:26:27,2019-06-14 05:53:51
554,-0.73463,-0.612,-0.804,0.0462052196535448,9.08025,9.194,8.964,0.0487231666632719,0.50804,0.528,0.46,0.0116132282637977,SITTING,2019-06-14 05:51:00,2019-06-14 04:26:27,2019-06-14 05:53:51
555,-0.821827004219409,-0.651,-0.996,0.097904093229405,9.05345569620253,9.194,8.925,0.0473324334644864,0.51915611814346,0.549,0.486,0.0161112687730516,SITTING,2019-06-14 05:52:00,2019-06-14 04:26:27,2019-06-14 05:53:51
556,-1.0161375,-0.881,-1.149,0.0660914942875013,9.02048333333333,9.155,8.887,0.0433578055562078,0.535954166666667,0.571,0.499,0.0113381822119636,SITTING,2019-06-14 05:53:00,2019-06-14 04:26:27,2019-06-14 05:53:51
557,-3.782,-3.782,-3.782,0,-0.488,-0.488,-0.488,0,-9.241,-9.241,-9.241,0,SITTING,2019-06-14 05:54:00,2019-06-14 05:53:56,2019-06-14 05:54:35
558,3.76489671361502,5.976,-0.708,0.46775639587864,4.94319248826291,5.363,2.758,0.271363982294452,8.78828169014085,10.573,8.063,0.213822037387641,WALKING,2019-06-14 05:55:00,2019-06-14 05:54:51,2019-06-14 05:55:06
559,-4.02966507177034,-3.945,-4.137,0.0380276060544231,7.97564593301435,8.044,7.814,0.0371920560585306,1.16881339712919,1.269,1.008,0.0484586323622867,STANDING,2019-06-14 05:57:00,2019-06-14 05:56:22,2019-06-14 05:58:54
560,-0.067,-0.067,-0.067,0,-0.277,-0.277,-0.277,0,9.462,9.462,9.462,0,STANDING,2019-06-14 05:58:00,2019-06-14 05:56:22,2019-06-14 05:58:54
561,0.495876777251185,6.359,-4.903,2.48807212305145,6.56823696682465,10.879,3.639,1.93485495476025,4.83291469194313,9.122,-5.809,3.79121727936484,SITTING,2019-06-14 06:00:00,2019-06-14 05:59:42,2019-06-14 07:07:21
562,-3.95833472803347,-3.869,-4.06,0.0408637427259005,8.01478661087866,8.121,7.891,0.0399128313414684,1.18922175732218,1.298,1.041,0.0466820663954507,SITTING,2019-06-14 06:01:00,2019-06-14 05:59:42,2019-06-14 07:07:21
563,0.221180156657963,0.861,0.134,0.0477199116900183,-0.20301044386423,0.948,-3.773,0.272040870996868,9.80931070496083,11.109,9.778,0.125027138688622,SITTING,2019-06-14 06:02:00,2019-06-14 05:59:42,2019-06-14 07:07:21
564,-3.96572246696035,-3.869,-4.06,0.0392869810800315,8.01611453744493,8.121,7.891,0.0369082228185181,1.16596475770925,1.304,1.012,0.0565297211381262,SITTING,2019-06-14 06:03:00,2019-06-14 05:59:42,2019-06-14 07:07:21
565,0.376,0.67,-0.593,0.386101508673561,2.79488235294118,3.284,2.011,0.353156637052339,-9.3985294117647,-9.213,-9.912,0.214774625377121,SITTING,2019-06-14 06:04:00,2019-06-14 05:59:42,2019-06-14 07:07:21
566,0.0167089337175792,0.584,-4.778,0.762884080472176,1.62735446685879,3.16,-3.524,1.88692538196705,-9.32178386167147,-7.814,-11.214,0.311843839632654,SITTING,2019-06-14 06:05:00,2019-06-14 05:59:42,2019-06-14 07:07:21
567,-0.467037878787879,-0.316,-0.9,0.0524886959118359,-0.903984848484848,-0.814,-1.915,0.0921815851267424,-9.58352272727272,-9.462,-9.615,0.0261700975585098,SITTING,2019-06-14 06:06:00,2019-06-14 05:59:42,2019-06-14 07:07:21
568,-0.572268656716418,5.545,-2.777,0.826282922165699,-0.474174129353234,0.967,-3.304,0.423216841025216,-9.5730696517413,-7.795,-10.429,0.31015972518104,SITTING,2019-06-14 06:07:00,2019-06-14 05:59:42,2019-06-14 07:07:21
569,-3.95491489361702,-3.83,-4.099,0.0475936457850475,8.00728936170213,8.083,7.929,0.0385483558799053,1.22810212765957,1.386,1.127,0.0530683138569962,SITTING,2019-06-14 06:08:00,2019-06-14 05:59:42,2019-06-14 07:07:21
570,7.25133333333333,7.546,6.55,0.158025125380657,5.09654929577465,5.593,4.826,0.140732932079423,1.62527230046948,2.687,0.684,0.331123403765982,SITTING,2019-06-14 06:09:00,2019-06-14 05:59:42,2019-06-14 07:07:21
571,6.93056626506024,7.393,6.742,0.130078418446859,5.34104819277109,5.478,4.98,0.102942193536512,2.31661445783133,2.804,1.64,0.245286881880316,SITTING,2019-06-14 06:10:00,2019-06-14 05:59:42,2019-06-14 07:07:21
572,-0.973784,-0.689,-1.407,0.0668942975004309,-2.337456,-2.164,-2.547,0.0585549436585307,-9.3771,-9.222,-9.567,0.0568216455129346,SITTING,2019-06-14 06:11:00,2019-06-14 05:59:42,2019-06-14 07:07:21
573,6.88068398268398,8.044,6.129,0.226390254924851,5.43351082251082,5.899,4.252,0.279125807095496,2.08973593073593,3.154,0.292,0.542758994044698,SITTING,2019-06-14 06:12:00,2019-06-14 05:59:42,2019-06-14 07:07:21
574,7.22006593406594,7.546,6.742,0.150360958452046,5.23005494505495,5.707,4.98,0.113738722287077,1.35842857142857,2.082,0.509,0.468061893885773,SITTING,2019-06-14 06:13:00,2019-06-14 05:59:42,2019-06-14 07:07:21
575,0.148639784946237,0.268,0.038,0.0348014340797553,9.57279032258065,9.653,9.423,0.0400346351794223,0.0955,0.111,0.082,0.00551288417181895,SITTING,2019-06-14 06:14:00,2019-06-14 05:59:42,2019-06-14 07:07:21
576,0.141191666666667,0.268,0.038,0.0388482286276155,9.57991666666666,9.692,9.462,0.0376847934068155,0.0949375,0.115,0.038,0.00861449165808388,SITTING,2019-06-14 06:15:00,2019-06-14 05:59:42,2019-06-14 07:07:21
577,-4.06755605381166,-3.869,-4.367,0.07652571402398,7.64212556053812,7.891,7.316,0.225009434079545,2.8140269058296,4.465,1.619,1.29170283559688,SITTING,2019-06-14 06:16:00,2019-06-14 05:59:42,2019-06-14 07:07:21
578,-3.9946452991453,-3.869,-4.099,0.0437303265308392,7.37226923076923,7.508,7.24,0.0409072036040338,4.36094871794872,4.48,4.237,0.0492025412222476,SITTING,2019-06-14 06:17:00,2019-06-14 05:59:42,2019-06-14 07:07:21
579,-3.98795689655172,-3.869,-4.099,0.0430426934418048,7.37951724137931,7.508,7.278,0.0405327045032576,4.344625,4.462,4.227,0.0521518916741742,SITTING,2019-06-14 06:18:00,2019-06-14 05:59:42,2019-06-14 07:07:21
580,-3.98805957446809,-3.869,-4.099,0.047026686638848,7.38065531914894,7.47,7.24,0.0433994112002214,4.36626382978724,4.478,4.209,0.0489000219597416,SITTING,2019-06-14 06:19:00,2019-06-14 05:59:42,2019-06-14 07:07:21
581,-2.95486124401914,12.067,-5.554,2.83831731110861,6.97256937799043,9.807,0.153,1.41696068502409,4.78656459330144,9.516,0.089,1.25583823021562,SITTING,2019-06-14 06:20:00,2019-06-14 05:59:42,2019-06-14 07:07:21
582,-7.43630409356725,2.298,-16.587,3.43921143850561,-0.572280701754386,6.78,-9.117,3.79296344993038,3.79153801169591,11.357,-10.787,5.11910464281937,SITTING,2019-06-14 06:21:00,2019-06-14 05:59:42,2019-06-14 07:07:21
583,0.21,0.21,0.21,0,-0.22,-0.22,-0.22,0,9.96,9.96,9.96,0,SITTING,2019-06-14 06:22:00,2019-06-14 05:59:42,2019-06-14 07:07:21
584,-0.201,-0.201,-0.201,0,0.17219512195122,0.181,0.162,0.00949772808797421,-9.787,-9.787,-9.787,0,SITTING,2019-06-14 06:24:00,2019-06-14 05:59:42,2019-06-14 07:07:21
585,0.1931875,0.201,0.191,0.00420013440645155,-0.19465625,-0.172,-0.201,0.0121803897787095,9.9073125,9.941,9.787,0.0646820698593538,SITTING,2019-06-14 06:37:00,2019-06-14 05:59:42,2019-06-14 07:07:21
586,0.191,0.191,0.191,0,-0.201,-0.201,-0.201,0,9.941,9.941,9.941,0,SITTING,2019-06-14 06:38:00,2019-06-14 05:59:42,2019-06-14 07:07:21
587,0.201555555555556,0.21,0.191,0.00950743058385015,-0.201,-0.201,-0.201,0,9.83433333333333,9.941,9.749,0.0960750880052227,SITTING,2019-06-14 06:40:00,2019-06-14 05:59:42,2019-06-14 07:07:21
588,-7.69,-7.69,-7.69,0,-1.896,-1.896,-1.896,0,-6.158,-6.158,-6.158,0,SITTING,2019-06-14 06:41:00,2019-06-14 05:59:42,2019-06-14 07:07:21
589,-0.24228125,-0.201,-0.277,0.0158566855239817,0.37396875,0.421,0.316,0.0231829809308188,-9.76121875,-9.749,-9.768,0.00465406083523441,SITTING,2019-06-14 06:43:00,2019-06-14 05:59:42,2019-06-14 07:07:21
590,-6.8504606741573,-6.273,-7.824,0.739589106687868,-0.958932584269663,-0.66,-1.896,0.353767283476042,-7.15774157303371,-6.091,-7.805,0.828108640875671,SITTING,2019-06-14 06:44:00,2019-06-14 05:59:42,2019-06-14 07:07:21
591,-0.26944,-0.239,-1,0.1522,3.20768,71,0.383,14.1234,3.53636,322.625,-9.759,66.4768,SITTING,2019-06-14 06:45:00,2019-06-14 05:59:42,2019-06-14 07:07:21
592,-0.24451724137931,-0.239,-0.249,0.00499474986729882,0.371965517241379,0.383,0.363,0.00998949973459765,-9.759,-9.759,-9.759,0,SITTING,2019-06-14 06:47:00,2019-06-14 05:59:42,2019-06-14 07:07:21
593,-0.4248,0.517,-3.505,0.747932631359691,-0.1651,3.026,-0.478,0.75188359261398,-10.04955,-8.581,-10.142,0.351592239151519,SITTING,2019-06-14 06:50:00,2019-06-14 05:59:42,2019-06-14 07:07:21
594,-0.249,-0.249,-0.249,0,0.363,0.363,0.363,0,-9.759,-9.759,-9.759,0,SITTING,2019-06-14 06:52:00,2019-06-14 05:59:42,2019-06-14 07:07:21
595,0.819309859154929,3.026,-0.325,0.718366791361238,5.46895305164319,6.359,4.625,0.287856370848875,7.62037558685446,9.213,5.889,0.447582067699003,SITTING,2019-06-14 06:57:00,2019-06-14 05:59:42,2019-06-14 07:07:21
596,-3.476,-3.476,-3.476,0,2.988,2.988,2.988,0,-8.581,-8.581,-8.581,0,SITTING,2019-06-14 06:58:00,2019-06-14 05:59:42,2019-06-14 07:07:21
597,0.233211920529801,0.239,0.22,0.00877390773564677,-0.057,-0.057,-0.057,0,9.86696688741722,9.902,9.787,0.0531052310315454,SITTING,2019-06-14 06:59:00,2019-06-14 05:59:42,2019-06-14 07:07:21
598,-3.476,-3.476,-3.476,0,2.988,2.988,2.988,0,-8.581,-8.581,-8.581,0,SITTING,2019-06-14 07:00:00,2019-06-14 05:59:42,2019-06-14 07:07:21
599,0.1195,0.239,0,0.168998520703585,-0.0045,0,-0.009,0.00636396103067893,4.2715,9.816,-1.273,7.84110709657763,SITTING,2019-06-14 07:01:00,2019-06-14 05:59:42,2019-06-14 07:07:21
600,4.91897607655502,5.171,4.75,0.0852854054716026,-2.97718181818182,-2.834,-3.179,0.0621684703551061,7.94574162679426,7.995,7.822,0.0352797915466006,SITTING,2019-06-14 07:02:00,2019-06-14 05:59:42,2019-06-14 07:07:21
601,4.97765071770335,5.286,4.75,0.0806207140301574,-2.91444497607655,-2.719,-3.102,0.0775200847803354,7.93621531100479,8.031,7.855,0.0435843187553639,SITTING,2019-06-14 07:03:00,2019-06-14 05:59:42,2019-06-14 07:07:21
602,0.120325203252033,0.191,0,0.0408366389520608,9.43734959349593,9.5,9.308,0.0372844589739605,0.198634146341463,0.21,0.18,0.00649750051903053,SITTING,2019-06-14 07:04:00,2019-06-14 05:59:42,2019-06-14 07:07:21
603,0.125991701244813,0.191,0,0.0363758151914662,9.43616597510374,9.577,9.347,0.0387124743566727,0.196688796680498,0.212,0.174,0.0063841143183156,SITTING,2019-06-14 07:05:00,2019-06-14 05:59:42,2019-06-14 07:07:21
604,-0.392122950819672,1.8,-4.635,0.737210693235023,3.49783606557377,9.538,-0.114,3.8374490945499,7.12752868852459,13.172,0.187,4.1119680552309,SITTING,2019-06-14 07:06:00,2019-06-14 05:59:42,2019-06-14 07:07:21
605,-3.476,-3.476,-3.476,0,2.988,2.988,2.988,0,-8.581,-8.581,-8.581,0,SITTING,2019-06-14 07:07:00,2019-06-14 05:59:42,2019-06-14 07:07:21
606,-0.391177033492823,-0.306,-0.498,0.0364325278479039,0.262368421052632,0.344,0.114,0.0421433355199246,9.79542583732058,9.796,9.795,0.000495656511360431,WALKING,2019-06-14 07:08:00,2019-06-14 07:07:50,2019-06-14 07:08:43
607,-0.391177033492823,-0.306,-0.498,0.0364325278479039,0.262368421052632,0.344,0.114,0.0421433355199246,9.79542583732058,9.796,9.795,0.000495656511360431,WALKING,2019-06-14 07:08:00,2019-06-14 07:07:50,2019-06-14 07:08:43
608,-0.304058823529412,-0.191,-0.421,0.0386103045180074,0.254185520361991,0.383,0.114,0.0533834070945593,9.79859728506787,9.799,9.798,0.000491557686620739,SITTING,2019-06-14 07:13:00,2019-06-14 07:12:29,2019-06-14 09:26:24
609,6.27865065502183,6.397,6.167,0.0425780013004898,-3.41669868995633,-3.332,-3.562,0.0426297919880327,6.709096069869,6.736,6.659,0.0150720326663942,SITTING,2019-06-14 07:14:00,2019-06-14 07:12:29,2019-06-14 09:26:24
610,6.32552153110048,6.589,4.482,0.147700908691902,-3.64701435406699,-3.026,-4.367,0.144934450650209,6.54381818181818,6.982,6.459,0.109738918551056,SITTING,2019-06-14 07:15:00,2019-06-14 07:12:29,2019-06-14 09:26:24
611,-3.476,-3.476,-3.476,0,2.988,2.988,2.988,0,-8.581,-8.581,-8.581,0,SITTING,2019-06-14 07:16:00,2019-06-14 07:12:29,2019-06-14 09:26:24
