,mean_x,max_x,min_x,sd_x,mean_y,max_y,min_y,sd_y,mean_z,max_z,min_z,sd_z,act,time,time0_start,time1_finish
10,-6.91485167464115,-6.627,-7.278,0.138306453244964,5.47060765550239,6.014,5.018,0.242379032355785,2.07136842105263,4.216,0.295,1.26910443634247,SITTING,2019-06-13 07:00:00,2019-06-13 06:49:15,2019-06-13 08:18:15
11,-6.86871291866029,-6.474,-7.125,0.153330788329068,5.75054545454545,6.244,5.133,0.330061240079469,1.52980861244019,3.775,0.272,1.31831871428174,SITTING,2019-06-13 07:01:00,2019-06-13 06:49:15,2019-06-13 08:18:15
12,-0.326085308056872,0.766,-2.719,0.863707833274256,3.63867772511848,4.817,0.038,0.957049429198951,8.58017061611375,10.803,7.297,0.523128254591093,SITTING,2019-06-13 07:02:00,2019-06-13 06:49:15,2019-06-13 08:18:15
13,-5.53299390243902,-5.095,-5.822,0.173773546207024,7.33140243902439,8.312,6.895,0.417913069886244,0.554243902439025,1.192,-0.035,0.377932689854624,SITTING,2019-06-13 07:03:00,2019-06-13 06:49:15,2019-06-13 08:18:15
14,-5.43320704845815,-2.681,-6.742,0.654883591860532,7.54898678414097,9.155,5.707,0.737579985044227,0.439665198237886,2.859,-6.028,1.08422112363388,SITTING,2019-06-13 07:04:00,2019-06-13 06:49:15,2019-06-13 08:18:15
15,0.343683333333333,0.344,0.325,0.00245288945259802,0.947666666666667,0.948,0.928,0.00258198889747159,-9.59615,-9.596,-9.605,0.00116189500386236,SITTING,2019-06-13 07:05:00,2019-06-13 06:49:15,2019-06-13 08:18:15
16,0.344,0.344,0.344,0,0.948,0.948,0.948,0,-9.596,-9.596,-9.596,0,SITTING,2019-06-13 07:06:00,2019-06-13 06:49:15,2019-06-13 08:18:15
17,-0.226468531468531,6.091,-0.957,0.537199766187114,0.167755244755245,0.842,-0.114,0.076313310524075,9.80181118881119,9.886,9.748,0.00896153835585923,SITTING,2019-06-13 07:07:00,2019-06-13 06:49:15,2019-06-13 08:18:15
18,-1.81337320574163,-0.612,-3.179,0.251244258353378,9.53758851674641,9.921,8.581,0.14403970159901,0.0532296650717703,5.784,0.002,0.399408137701157,SITTING,2019-06-13 07:08:00,2019-06-13 06:49:15,2019-06-13 08:18:15
19,5.12019327731092,5.133,4.625,0.0799721643640243,-1.00894117647059,-0.986,-1.896,0.143257223565477,-7.46926890756302,-7.441,-7.47,0.00456534009164706,SITTING,2019-06-13 07:09:00,2019-06-13 06:49:15,2019-06-13 08:18:15
20,-1.91651572327044,-0.689,-3.83,0.256463607108156,9.4271037735849,9.807,7.623,0.191969335546414,0.172421383647799,8.232,0.004,0.7647639654312,SITTING,2019-06-13 07:10:00,2019-06-13 06:49:15,2019-06-13 08:18:15
21,0.117183266932271,0.124,0.095,0.0123216183549265,0.886669322709163,0.909,0.814,0.0403639221971731,-9.6383984063745,-9.625,-9.682,0.024218353318304,SITTING,2019-06-13 07:11:00,2019-06-13 06:49:15,2019-06-13 08:18:15
22,6.93170168067227,8.59,5.372,0.869328437201453,-2.7474537815126,-1.762,-4.482,0.76886994448068,-6.33075210084034,-5.707,-8.667,0.642139390910133,SITTING,2019-06-13 07:12:00,2019-06-13 06:49:15,2019-06-13 08:18:15
23,0.038,0.038,0.038,0,-0.028,-0.028,-0.028,0,-9.759,-9.759,-9.759,0,SITTING,2019-06-13 07:13:00,2019-06-13 06:49:15,2019-06-13 08:18:15
24,-3.07765,-2.403,-4.156,0.425128089371758,-9.69596666666667,-8.954,-12.249,0.575426826597754,1.21573333333333,2.154,-0.143,0.569559564203026,SITTING,2019-06-13 07:14:00,2019-06-13 06:49:15,2019-06-13 08:18:15
25,-0.129721649484536,4.855,-3.007,1.14688012253414,-9.71934020618557,-5.803,-16.434,1.15014642986772,1.3210412371134,7.91,-9.079,2.33404252727218,SITTING,2019-06-13 07:15:00,2019-06-13 06:49:15,2019-06-13 08:18:15
26,0.912825203252033,7.747,-4.721,1.61280498648269,-9.77211788617886,-3.064,-19.604,1.69051524518692,0.00845934959349598,11.53,-11.358,2.03185832011848,SITTING,2019-06-13 07:16:00,2019-06-13 06:49:15,2019-06-13 08:18:15
27,6.41909268292683,7.269,5.612,0.140405666451494,-3.61110243902439,-2.288,-5.344,0.312934003322104,-5.83877073170732,-4.702,-6.771,0.164736007236865,SITTING,2019-06-13 07:17:00,2019-06-13 06:49:15,2019-06-13 08:18:15
28,-0.556896341463415,0,-2.078,0.908407401771856,0.311634146341464,1.647,-0.191,0.820014020712023,-9.76483536585366,-9.538,-9.826,0.0999129852979766,SITTING,2019-06-13 07:18:00,2019-06-13 06:49:15,2019-06-13 08:18:15
29,0.762401606425703,2.442,0.421,0.228885992885857,-0.525321285140562,-0.287,-2.078,0.154185768468889,9.58819277108434,10.19,8.485,0.155186032312678,SITTING,2019-06-13 07:19:00,2019-06-13 06:49:15,2019-06-13 08:18:15
30,2.65757142857143,2.729,2.537,0.0182426901234168,0.85266,0.89,0.632,0.0281821002347052,-9.36495714285714,-9.299,-9.596,0.0375237978792943,SITTING,2019-06-13 07:20:00,2019-06-13 06:49:15,2019-06-13 08:18:15
31,-0.285178571428571,-0.229,-0.411,0.0455786284969324,-2.27917857142857,-2.212,-2.365,0.0392202268029673,9.49110714285714,9.567,9.385,0.0435714307398734,SITTING,2019-06-13 07:21:00,2019-06-13 06:49:15,2019-06-13 08:18:15
32,7.42535227272727,7.546,7.316,0.04613499426601,-1.77527272727273,-1.647,-1.886,0.0518689168481975,-6.17551136363636,-6.043,-6.34,0.0745852893446482,SITTING,2019-06-13 07:22:00,2019-06-13 06:49:15,2019-06-13 08:18:15
33,7.43128205128205,7.527,7.336,0.0429875375191796,-1.80323931623932,-1.685,-1.972,0.051375837869273,-6.18311965811966,-6.014,-6.33,0.0735920913096672,SITTING,2019-06-13 07:23:00,2019-06-13 06:49:15,2019-06-13 08:18:15
34,0.879047210300429,11.31,-10.755,2.12925269641144,-2.07088412017167,7.575,-15.754,4.51080213156537,7.3215965665236,15.285,-3.744,3.96524994433171,SITTING,2019-06-13 07:24:00,2019-06-13 06:49:15,2019-06-13 08:18:15
35,1.09373469387755,10.266,-3.026,3.11755755711858,-0.646269387755102,5.612,-4.932,1.98635765007666,5.93569387755102,16.578,-8.36,7.47414950313741,SITTING,2019-06-13 07:25:00,2019-06-13 06:49:15,2019-06-13 08:18:15
36,0.3125,0.392,0.249,0.0569236330534164,-0.357166666666667,-0.306,-0.421,0.0386130375218871,-9.821,-9.749,-9.998,0.104504545355692,SITTING,2019-06-13 07:26:00,2019-06-13 06:49:15,2019-06-13 08:18:15
37,0.220320574162679,0.229,0,0.0156818613879804,-0.207803827751196,0,-0.239,0.0149719219479779,9.75512440191388,9.931,-1.465,0.781575279254704,SITTING,2019-06-13 07:27:00,2019-06-13 06:49:15,2019-06-13 08:18:15
38,0.721172043010753,0.928,0.536,0.0463661288610916,-0.317354838709677,-0.172,-0.507,0.0399531369942364,-9.75392473118279,-9.653,-10.18,0.14277933998026,SITTING,2019-06-13 07:28:00,2019-06-13 06:49:15,2019-06-13 08:18:15
39,-0.305277511961722,3.984,-4.099,1.07400588180667,1.93878947368421,9.845,-2.988,2.90144515445523,8.76539234449761,10.442,-0.641,2.4654250334021,SITTING,2019-06-13 07:29:00,2019-06-13 06:49:15,2019-06-13 08:18:15
40,0.664771428571429,0.747,0.545,0.0380347152012416,-0.309542857142857,-0.201,-0.44,0.0341430893366513,-9.74840952380952,-9.663,-10.132,0.122835388226409,SITTING,2019-06-13 07:30:00,2019-06-13 06:49:15,2019-06-13 08:18:15
41,0.103122641509434,0.172,0.067,0.0180613503351147,0.00411320754716981,0.162,-0.105,0.0253163195047143,9.83016037735849,10.295,9.797,0.103272807337662,SITTING,2019-06-13 07:31:00,2019-06-13 06:49:15,2019-06-13 08:18:15
42,-7.81609666666667,-6.397,-10.419,0.741489741970208,-4.82234,-3.572,-6.32,0.55982770079904,3.38858,6.043,0.9,1.83256710041545,SITTING,2019-06-13 07:32:00,2019-06-13 06:49:15,2019-06-13 08:18:15
43,-0.0929617224880383,0.038,-0.229,0.050831154030729,7.38934449760766,7.47,7.087,0.0546835826584778,6.44408612440191,6.474,6.413,0.0139636288815673,SITTING,2019-06-13 07:33:00,2019-06-13 06:49:15,2019-06-13 08:18:15
44,-0.100535885167464,1.647,-1.992,0.337677332193349,3.30974162679426,10.151,-0.191,3.61058693026484,8.32855502392345,10.386,0.197,1.87108303892274,SITTING,2019-06-13 07:34:00,2019-06-13 06:49:15,2019-06-13 08:18:15
45,7.95844333333333,8.121,7.824,0.0502713718230579,-2.13063333333333,-2.011,-2.26,0.0423203133095398,-5.20414666666667,-4.999,-5.411,0.0723869097597817,SITTING,2019-06-13 07:35:00,2019-06-13 06:49:15,2019-06-13 08:18:15
46,7.95090909090909,9.059,6.914,0.202332021077354,-2.19951515151515,-0.871,-3.907,0.314992625881822,-5.15785858585859,-3.16,-5.698,0.313331831994193,SITTING,2019-06-13 07:36:00,2019-06-13 06:49:15,2019-06-13 08:18:15
47,-0.206192592592593,-0.076,-0.383,0.0429909640884393,0.174748148148148,0.306,0.038,0.0390238166756324,9.80285925925926,9.803,9.802,0.000348399697031982,SITTING,2019-06-13 07:37:00,2019-06-13 06:49:15,2019-06-13 08:18:15
48,7.4965,8.073,7.134,0.268546395743206,-2.9522,-2.633,-3.438,0.282328335256823,-5.6003,-5.439,-6.004,0.166529977281369,SITTING,2019-06-13 07:38:00,2019-06-13 06:49:15,2019-06-13 08:18:15
49,-2.13824666666667,5.142,-14.298,5.32679021982051,-7.46543666666667,-0.938,-13.465,2.58243564466798,1.85506333333333,5.209,-0.948,1.34582775289302,SITTING,2019-06-13 07:39:00,2019-06-13 06:49:15,2019-06-13 08:18:15
50,7.39241333333333,7.479,7.278,0.0379074596286205,-2.89806666666667,-2.834,-2.997,0.0369723539276977,-5.66921333333333,-5.526,-5.909,0.0782166591319635,SITTING,2019-06-13 07:40:00,2019-06-13 06:49:15,2019-06-13 08:18:15
51,-0.0457086614173228,-0.019,-0.105,0.03969449008908,-0.104732283464567,0.019,-0.153,0.0714909749902872,-9.98325196850394,-9.864,-10.017,0.0502504787158643,SITTING,2019-06-13 07:41:00,2019-06-13 06:49:15,2019-06-13 08:18:15
52,7.4524,7.479,7.383,0.0393738491895317,-2.8228,-2.777,-2.863,0.0434534233403996,-5.6252,-5.564,-5.688,0.0599224498831614,SITTING,2019-06-13 07:42:00,2019-06-13 06:49:15,2019-06-13 08:18:15
53,0.009,0.009,0.009,0,-0.143,-0.143,-0.143,0,-9.826,-9.826,-9.826,0,SITTING,2019-06-13 07:43:00,2019-06-13 06:49:15,2019-06-13 08:18:15
54,7.56698666666667,7.68,7.489,0.044420440064181,-2.57773333333333,-2.442,-2.748,0.053014871277563,-5.55317333333333,-5.353,-5.727,0.0726843180479125,SITTING,2019-06-13 07:44:00,2019-06-13 06:49:15,2019-06-13 08:18:15
55,-2.72092105263158,2.097,-6.426,0.704807475686058,-5.89274561403509,-2.327,-10.372,0.727282939809614,7.55765789473684,8.063,6.905,0.121156362726672,SITTING,2019-06-13 07:45:00,2019-06-13 06:49:15,2019-06-13 08:18:15
56,-2.6846,-2.48,-4.587,0.399359284727265,-5.94291578947368,-5.775,-6.943,0.210800433159851,7.47937894736842,7.661,5.554,0.39879401121614,SITTING,2019-06-13 07:46:00,2019-06-13 06:49:15,2019-06-13 08:18:15
57,-4.96541666666667,-4.127,-5.842,0.275756999545281,-6.66597666666667,-5.851,-7.479,0.281042902714353,5.50318,5.794,5.238,0.0877215928921254,SITTING,2019-06-13 07:47:00,2019-06-13 06:49:15,2019-06-13 08:18:15
58,-5.02465333333333,-4.175,-6.024,0.233506210459807,-6.71414,-5.593,-8.073,0.239805273009604,5.39406333333333,5.775,4.721,0.106455099845738,SITTING,2019-06-13 07:48:00,2019-06-13 06:49:15,2019-06-13 08:18:15
59,-0.665910714285714,9.557,-11.138,2.81981607424653,1.59929761904762,6.512,-3.782,1.73898041419459,9.46298809523809,16.396,-1.005,2.14331281995158,SITTING,2019-06-13 07:49:00,2019-06-13 06:49:15,2019-06-13 08:18:15
60,0.59735,4.012,-2.068,1.25214971149619,2.12185,4.625,0.124,1.15353351345623,9.82715,13.676,5.104,2.01071165549376,SITTING,2019-06-13 07:50:00,2019-06-13 06:49:15,2019-06-13 08:18:15
61,-3.15698666666667,-2.327,-3.476,0.124468017767801,-6.76413666666667,-6.617,-6.981,0.0545603711732619,6.57625666666667,6.771,6.253,0.061599723011872,SITTING,2019-06-13 07:51:00,2019-06-13 06:49:15,2019-06-13 08:18:15
62,0.009,0.009,0.009,0,-9.73,-9.73,-9.73,0,-0.756,-0.756,-0.756,0,SITTING,2019-06-13 07:52:00,2019-06-13 06:49:15,2019-06-13 08:18:15
63,-3.84744,-3.256,-4.625,0.211639318355133,-6.67416666666667,-6.426,-7.479,0.105181493298196,6.27109333333333,6.502,5.937,0.119793241715159,SITTING,2019-06-13 07:53:00,2019-06-13 06:49:15,2019-06-13 08:18:15
64,0.229,0.229,0.229,0,0.019,0.019,0.019,0,10.218,10.218,10.218,0,SITTING,2019-06-13 07:54:00,2019-06-13 06:49:15,2019-06-13 08:18:15
65,-1.68330188679245,-0.124,-4.06,0.255639488817492,2.7953820754717,3.361,-9.96,1.25497278543761,10.7271556603774,10.927,-2.959,1.3968890450179,SITTING,2019-06-13 07:55:00,2019-06-13 06:49:15,2019-06-13 08:18:15
66,5.33499019607843,5.526,-1,0.453159265711796,-1.96023039215686,71,-9.395,5.15784523601452,-5.18825980392157,322.625,-6.943,23.0688781732781,SITTING,2019-06-13 07:56:00,2019-06-13 06:49:15,2019-06-13 08:18:15
67,-2.78600833333333,-1.877,-3.227,0.157959067979216,-7.07100833333334,-6.445,-8.188,0.171432986433577,6.40753333333333,6.723,4.319,0.274014013422344,SITTING,2019-06-13 07:57:00,2019-06-13 06:49:15,2019-06-13 08:18:15
68,-0.28548893360161,-0.229,-0.335,0.0116387309763365,-0.473273641851107,-0.411,-0.517,0.0134625215059769,-9.86637424547284,-9.73,-9.988,0.0825341130638594,SITTING,2019-06-13 07:58:00,2019-06-13 06:49:15,2019-06-13 08:18:15
69,-1.46073429951691,5.439,-15.802,3.18826453872109,-0.686178743961353,6.024,-19.604,3.698605659856,8.57903864734299,15.744,-4.836,3.03813398089646,SITTING,2019-06-13 07:59:00,2019-06-13 06:49:15,2019-06-13 08:18:15
70,-0.443048309178744,9.155,-8.312,2.26547448202862,7.93998550724638,10.994,2.988,1.57114962077356,-0.193492753623188,8.358,-4.287,3.79235506007102,SITTING,2019-06-13 08:00:00,2019-06-13 06:49:15,2019-06-13 08:18:15
71,-0.220507142857143,-0.114,-0.306,0.0351251608826181,0.161292857142857,0.268,0.076,0.0341070039492875,9.80257857142857,9.803,9.802,0.000495560973357452,SITTING,2019-06-13 08:01:00,2019-06-13 06:49:15,2019-06-13 08:18:15
72,-4.33572,-4.271,-4.415,0.0385924431290203,-6.37868,-6.311,-6.483,0.0420225336377202,6.30852,6.407,6.215,0.0538231053235193,SITTING,2019-06-13 08:02:00,2019-06-13 06:49:15,2019-06-13 08:18:15
73,-4.32021632653061,-4.003,-4.606,0.058302895307218,-6.37320408163265,-6.071,-6.828,0.0665282448312082,6.33103265306122,6.56,6.138,0.0707446846400326,SITTING,2019-06-13 08:03:00,2019-06-13 06:49:15,2019-06-13 08:18:15
74,2.37754347826087,2.719,2.068,0.107764437144373,8.93569565217392,9.04,8.81,0.0521149910158389,-0.35620652173913,-0.324,-0.397,0.0158589511199794,SITTING,2019-06-13 08:04:00,2019-06-13 06:49:15,2019-06-13 08:18:15
75,6.26110552763819,13.57,-2.442,2.87433483810341,-4.37378391959799,0.651,-12.795,3.38564421731002,3.52100502512563,12.775,-5.487,4.10319906790832,SITTING,2019-06-13 08:05:00,2019-06-13 06:49:15,2019-06-13 08:18:15
76,1.671046875,2.164,1.484,0.150378360573389,-6.9797265625,-6.732,-7.048,0.0608614943425016,7.4933984375,7.767,7.383,0.0774495354971255,SITTING,2019-06-13 08:06:00,2019-06-13 06:49:15,2019-06-13 08:18:15
77,-9.70751428571428,-9.701,-9.739,0.0143902439478669,-0.494571428571428,-0.478,-0.498,0.0075738126041405,2.3302,2.394,2.317,0.0291591785259409,SITTING,2019-06-13 08:07:00,2019-06-13 06:49:15,2019-06-13 08:18:15
78,1.29281818181818,1.762,1.034,0.10462623703223,8.98768421052631,9.079,8.81,0.0568602858352218,-0.532191387559809,-0.448,-0.568,0.0247211705148262,SITTING,2019-06-13 08:08:00,2019-06-13 06:49:15,2019-06-13 08:18:15
79,0.25504854368932,0.699,-0.105,0.0745335254265016,0.433883495145631,4.529,-0.028,1.15294460595867,10.0962087378641,10.946,8.772,0.302210054749292,SITTING,2019-06-13 08:09:00,2019-06-13 06:49:15,2019-06-13 08:18:15
80,-5.18672592592592,-4.884,-5.334,0.0710243210004613,-7.00673333333333,-6.857,-7.202,0.0540000276395729,4.88986666666667,5.008,4.788,0.0524870701917475,SITTING,2019-06-13 08:10:00,2019-06-13 06:49:15,2019-06-13 08:18:15
81,-0.473808988764045,-0.086,-0.478,0.0394777707326854,-0.658494382022472,-0.507,-0.66,0.0143070632435694,-9.82648314606742,-9.778,-9.96,0.01068777469352,SITTING,2019-06-13 08:11:00,2019-06-13 06:49:15,2019-06-13 08:18:15
82,-8.159,-8.159,-8.159,0,3.5734,3.581,3.543,0.0169941166289983,3.846,4.022,3.802,0.0983869910099908,SITTING,2019-06-13 08:12:00,2019-06-13 06:49:15,2019-06-13 08:18:15
83,-5.01552,-4.826,-5.2,0.0559185313438309,-7.08953333333333,-6.933,-7.23,0.0502682290774813,4.94374666666667,5.133,4.74,0.0625285101863921,SITTING,2019-06-13 08:13:00,2019-06-13 06:49:15,2019-06-13 08:18:15
84,-4.14831111111111,-3.217,-5.037,0.255825805551492,-8.03924444444444,-7.776,-9.701,0.291153815497251,4.24905925925926,4.606,2.815,0.306726353878545,SITTING,2019-06-13 08:15:00,2019-06-13 06:49:15,2019-06-13 08:18:15
85,-4.5624693877551,-2.02,-7.862,0.852835720685457,-7.94324489795918,-5.861,-9.155,0.580441632689729,3.90821632653061,6.033,3.313,0.291343183465864,SITTING,2019-06-13 08:16:00,2019-06-13 06:49:15,2019-06-13 08:18:15
86,-4.06437333333333,-3.045,-5.334,0.420034890635564,-7.78536666666667,-6.627,-8.609,0.482471078058894,4.72815333333333,5.976,4.051,0.382337560132592,SITTING,2019-06-13 08:17:00,2019-06-13 06:49:15,2019-06-13 08:18:15
87,0.0758157894736842,8.37,-6.416,1.85984125714736,3.31574812030075,6.541,-2.585,2.36195458563858,9.01191353383459,15.639,5.458,1.18839968026021,SITTING,2019-06-13 08:18:00,2019-06-13 06:49:15,2019-06-13 08:18:15
88,-5.29203333333333,-3.974,-6.646,0.777767968165474,-7.24203333333333,-6.378,-8.418,0.482295453971629,4.36759333333333,4.75,3.782,0.179099765856223,SITTING,2019-06-13 08:19:00,2019-06-13 08:18:43,2019-06-13 08:43:34
89,-7.17734146341463,-4.223,-8.667,0.734528353733894,-5.66695609756098,-4.367,-8.188,0.858273885067359,3.96486829268293,5.028,2.643,0.355706611342076,SITTING,2019-06-13 08:20:00,2019-06-13 08:18:43,2019-06-13 08:43:34
90,-4.59305555555556,0.651,-4.692,0.72709020531614,-10.5391111111111,-7.259,-10.601,0.454788595576744,-0.0844814814814815,6.091,-0.201,0.856232747866209,SITTING,2019-06-13 08:21:00,2019-06-13 08:18:43,2019-06-13 08:43:34
91,-8.7454,-8.648,-8.82,0.0402823369067221,-4.79576,-4.702,-4.884,0.0642179102743154,1.02344,1.139,0.938,0.0538161066348481,SITTING,2019-06-13 08:22:00,2019-06-13 08:18:43,2019-06-13 08:43:34
92,-8.72433333333333,-8.638,-8.81,0.0417940418658439,-4.85366666666667,-4.702,-4.96,0.0659405890959626,1.01768253968254,1.11,0.89,0.0555839456390136,SITTING,2019-06-13 08:23:00,2019-06-13 08:18:43,2019-06-13 08:43:34
93,-6.905,-6.905,-6.905,0,-7.115,-7.115,-7.115,0,1.503,1.503,1.503,0,SITTING,2019-06-13 08:24:00,2019-06-13 08:18:43,2019-06-13 08:43:34
94,-6.905,-6.905,-6.905,0,-7.115,-7.115,-7.115,0,1.503,1.503,1.503,0,SITTING,2019-06-13 08:25:00,2019-06-13 08:18:43,2019-06-13 08:43:34
95,-0.137981481481481,-0.038,-0.229,0.0391190149401545,0.166185185185185,0.268,0.114,0.0378394768999067,9.80400462962963,9.805,9.804,6.80413817439528E-05,SITTING,2019-06-13 08:26:00,2019-06-13 08:18:43,2019-06-13 08:43:34
96,-0.135296650717703,-0.038,-0.268,0.0405507521304323,0.167708133971292,0.268,0.076,0.0414921908878559,9.80401913875598,9.805,9.804,0.000137341604152148,SITTING,2019-06-13 08:27:00,2019-06-13 08:18:43,2019-06-13 08:43:34
97,-6.82307692307692,-6.55,-6.905,0.151525642196016,-7.19023076923077,-7.115,-7.441,0.139147491143383,1.47438461538462,1.503,1.379,0.0529272665698759,SITTING,2019-06-13 08:29:00,2019-06-13 08:18:43,2019-06-13 08:43:34
98,0.0553301886792453,0.871,-2.442,1.33604736926622,7.77394339622641,8.475,7.508,0.37509620453639,6.4862358490566,6.981,4.989,0.801159847040341,SITTING,2019-06-13 08:30:00,2019-06-13 08:18:43,2019-06-13 08:43:34
99,-7.0029022556391,-6.55,-7.364,0.405932183182559,-6.81728571428571,-6.32,-7.441,0.559029456201042,1.74121052631579,2.03,1.379,0.324646008908901,SITTING,2019-06-13 08:31:00,2019-06-13 08:18:43,2019-06-13 08:43:34
100,-6.62554857142857,-6.579,-6.751,0.0287885011709814,-7.40772571428572,-7.259,-7.451,0.0247470925130392,1.12615428571429,1.235,1.082,0.0581936340815646,SITTING,2019-06-13 08:32:00,2019-06-13 08:18:43,2019-06-13 08:43:34
101,-4.33738095238095,-1,-5.19,0.827806343122765,11.3328888888889,71,8.025,13.3962425491462,18.7434444444444,322.625,3.102,68.2221364916175,SITTING,2019-06-13 08:33:00,2019-06-13 08:18:43,2019-06-13 08:43:34
102,-1.66697368421053,-1,-1.685,0.110378376346603,8.13407894736842,71,6.435,10.4037662318517,14.9242368421053,322.625,6.608,50.9218151210575,SITTING,2019-06-13 08:34:00,2019-06-13 08:18:43,2019-06-13 08:43:34
103,-6.93777777777778,-1,-7.68,2.22666666666667,2.23644444444445,71,-6.359,25.7863333333333,36.3067777777778,322.625,0.517,107.369333333333,SITTING,2019-06-13 08:35:00,2019-06-13 08:18:43,2019-06-13 08:43:34
104,-5.008,-5.008,-5.008,0,1.225,1.225,1.225,0,-8.437,-8.437,-8.437,0,SITTING,2019-06-13 08:37:00,2019-06-13 08:18:43,2019-06-13 08:43:34
105,8.006,8.006,8.006,0,-4.577,-4.577,-4.577,0,-5.688,-5.688,-5.688,0,SITTING,2019-06-13 08:39:00,2019-06-13 08:18:43,2019-06-13 08:43:34
106,-0.211800847457627,0.383,-0.996,0.0939167499127412,0.219618644067797,0.306,-0.574,0.0737895131212035,9.79957627118644,9.805,9.453,0.0241177631296355,SITTING,2019-06-13 08:40:00,2019-06-13 08:18:43,2019-06-13 08:43:34
107,8.006,8.006,8.006,0,-4.577,-4.577,-4.577,0,-5.688,-5.688,-5.688,0,SITTING,2019-06-13 08:41:00,2019-06-13 08:18:43,2019-06-13 08:43:34
108,-0.179984375,3.715,-0.536,0.38174713906757,0.22359765625,0.727,-0.038,0.0717582422291588,9.79796875,10.263,7.815,0.131547259084137,SITTING,2019-06-13 08:42:00,2019-06-13 08:18:43,2019-06-13 08:43:34
109,-2.03,-2.03,-2.03,0,0.239,0.239,0.239,0,-9.883,-9.883,-9.883,0,SITTING,2019-06-13 08:43:00,2019-06-13 08:18:43,2019-06-13 08:43:34
110,1.75372941176471,5.899,-2.681,1.69166064780704,2.88229411764706,6.435,-6.742,2.23365185623139,9.07805882352941,12.759,6.503,1.03606540923481,WALKING,2019-06-13 08:44:00,2019-06-13 08:43:37,2019-06-13 08:45:12
111,-0.0488995215311005,2.978,-3.15,0.88554781743897,3.64192344497608,6.205,-0.028,1.4945653065857,8.69106220095694,14.499,4.52,1.24107244293492,WALKING,2019-06-13 08:45:00,2019-06-13 08:43:37,2019-06-13 08:45:12
112,4.7699587628866,9.845,1.264,2.14455740828928,-7.8239793814433,-5.018,-14.557,2.3175650745061,0.74019587628866,2.332,0.037,0.719395096579632,STANDING,2019-06-13 08:46:00,2019-06-13 08:45:19,2019-06-13 08:46:34
113,-5.74878475336323,-5.707,-5.842,0.0143350619366357,-8.24155605381166,-8.092,-8.274,0.0189012427885585,-0.316174887892377,-0.249,-0.402,0.0100333182272635,WALKING,2019-06-13 08:47:00,2019-06-13 08:46:37,2019-06-13 09:03:01
114,-9.53182439024391,0,-9.625,0.669028853088523,0.8266,0.881,0,0.0586895788591694,-2.75500487804878,-2.719,-3.878,0.0833826813236145,WALKING,2019-06-13 08:48:00,2019-06-13 08:46:37,2019-06-13 09:03:01
115,0.641,0.641,0.641,0,7.029,7.029,7.029,0,6.11,6.11,6.11,0,WALKING,2019-06-13 08:50:00,2019-06-13 08:46:37,2019-06-13 09:03:01
